TweetID,Group,Valence,Dominance,Care_virtue,Care_virtue,Fairness_virtue,Fairness_vice,Loyalty_Virtue,Loyalty_Vice,Authority_virtue,Authority_vice,Purity_virtue,Purity_vice
/742080353691635712,lib,0.375,0.04166666667,1,0,1,0,0,0,0,0,0,0
/742080585225654272,con,-0.4166666667,-0.08333333333,0,1,0,0,1,0,0,0,0,0
/742081635689062400,lib,-0.2083333333,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/742082596306358272,lib,-0.5,-0.4166666667,0,1,0,0,0,0,0,1,0,0
/742082697921585152,con,-0.75,-0.2083333333,0,0,0,1,1,0,0,1,0,0
/742084136136003588,lib,-0.2083333333,-0.2083333333,0,1,1,0,1,0,0,0,0,0
/742085018147770368,con,-0.5833333333,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/742085180660285440,lib,-0.4583333333,0,1,1,1,0,1,0,0,0,0,0
/742085507182526464,con,0,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/742087329729241088,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/742087902213996545,lib,0.875,0.5416666667,0,0,1,0,1,0,0,1,0,0
/742088405597757440,con,-0.25,0.125,1,1,0,1,0,0,0,0,0,0
/742088550011666432,con,-0.2916666667,-0.6666666667,0,1,0,1,0,0,0,0,0,0
/742089268571447296,con,-0.08333333333,0.08333333333,1,1,1,0,1,0,0,0,0,0
/742090789522526208,lib,0.6666666667,0.5416666667,1,0,1,0,1,0,0,0,0,0
/742091731320098816,con,-0.5416666667,-0.2083333333,0,1,0,1,0,1,0,0,0,0
/742092761013190656,con,-0.1666666667,-0.4583333333,0,0,0,1,0,0,0,0,0,0
/742092936926498816,lib,-0.2083333333,-0.25,0,1,0,0,1,0,0,0,0,0
/742094606410489856,con,-0.08333333333,0.04166666667,0,0,0,0,0,0,0,0,0,0
/742094824111767552,lib,-0.625,-0.875,1,1,1,0,1,0,0,0,0,0
/742095288706453504,con,-0.5833333333,-0.2083333333,0,1,0,1,0,0,1,0,0,0
/742095726021365760,con,-0.04166666667,-0.125,0,0,0,0,0,0,0,0,0,0
/742095931735040000,con,-0.5416666667,-0.375,0,0,0,1,0,1,0,1,0,0
/742097280958746624,lib,0.5,-0.2916666667,1,0,1,0,0,0,1,0,0,0
/742097303268433920,con,0.1666666667,-0.125,0,0,1,0,0,0,0,0,0,0
/742097658525962240,con,-0.375,-0.125,0,1,0,0,0,1,0,0,0,0
/742099024157646848,lib,-0.125,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/742099542162702336,con,-0.5833333333,-0.375,0,1,1,0,1,0,0,0,0,0
/742099874670338048,con,-0.2083333333,-0.125,0,1,0,1,0,0,0,0,0,0
/742100564947918850,con,-0.375,-0.2916666667,0,1,0,1,0,0,0,0,0,0
/742101224304959488,lib,-0.5,0.3333333333,1,1,1,0,1,0,0,0,0,0
/742101717852917760,lib,-0.2916666667,-0.125,0,0,0,0,0,0,0,0,0,0
/742102792169394176,con,-0.2083333333,0.04166666667,1,1,0,0,0,0,1,0,0,0
/742103513170247680,lib,0.125,0.1666666667,0,0,1,0,1,0,0,0,0,0
/742104324222914560,lib,-0.125,0.25,0,1,1,0,1,0,0,0,0,0
/742104408486379521,con,-0.2083333333,-0.125,1,1,0,0,1,0,0,0,0,0
/742106830692843521,lib,0.125,0.375,0,0,0,0,0,0,0,0,0,0
/742107687660331008,lib,-0.7083333333,-0.7916666667,0,0,0,1,0,0,0,0,0,0
/742107763719933952,lib,0.125,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/742108221481975808,con,0.2083333333,-0.25,0,0,0,0,0,0,1,0,0,0
/742108431474003968,con,-0.7916666667,-0.2916666667,0,1,0,1,0,1,1,1,0,0
/742108547622838273,lib,-0.2916666667,0,1,1,1,0,0,0,0,0,1,0
/742109170124607490,con,-0.04166666667,-0.4166666667,0,0,0,1,0,0,0,0,0,0
/742109948012699648,con,-0.2083333333,-0.2083333333,0,1,0,1,0,0,0,0,0,0
/742110019110342658,con,-0.2083333333,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/742110178519187456,lib,0.6666666667,0.6666666667,0,0,1,0,1,0,0,0,0,0
/742110583378575360,lib,0.125,0.25,1,0,0,1,1,0,0,1,0,0
/742111171420008449,con,0.08333333333,-0.1666666667,0,1,1,0,0,0,1,0,0,0
/742113208027189248,lib,0.125,0.25,1,1,0,1,1,0,0,1,0,0
/742113523581489152,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/742114221589200896,lib,-0.375,0.08333333333,0,1,0,1,0,0,0,0,0,0
/742114417089892353,con,-0.375,-0.4166666667,0,0,0,1,0,0,0,0,0,0
/742115948426072064,con,-0.625,-0.2083333333,1,0,1,0,1,0,0,0,0,1
/742117169463328768,con,0.2083333333,0.2083333333,0,1,1,0,0,0,0,0,1,0
/742119379005886464,lib,-0.25,-0.3333333333,0,1,0,1,0,1,0,1,0,0
/742119788420423680,con,-0.4583333333,-0.4166666667,1,1,0,1,0,0,0,1,0,0
/742120437732249600,con,-0.08333333333,-0.125,0,1,0,1,0,0,0,0,0,0
/742120662236598273,lib,0.6666666667,0.4166666667,1,0,1,0,0,0,0,0,0,0
/742123583573352452,con,-0.375,0.04166666667,0,1,0,1,0,0,0,0,0,1
/742124249779834880,lib,-0.7083333333,-0.25,0,1,0,1,0,0,0,1,0,0
/742126284311023616,lib,0.125,0.25,1,1,1,0,1,0,0,0,0,0
/742126755562033152,con,0.2083333333,0.1666666667,0,0,1,0,1,0,0,0,0,0
/742128578423185408,lib,-0.25,0.125,1,0,1,0,1,0,0,0,0,0
/742129332244647936,lib,0.125,0.25,1,1,0,1,1,0,0,1,0,0
/742131652101603328,con,-1,-0.5,0,1,0,0,0,1,0,1,0,1
/742132540018970625,con,-0.6666666667,-0.4583333333,0,1,0,1,0,1,0,1,0,1
/742132571421691904,lib,-0.3333333333,-0.08333333333,0,1,0,1,1,0,0,0,0,0
/742135240202784768,con,-0.125,0.08333333333,0,0,1,0,0,0,0,0,0,0
/742135681619787776,con,-0.4583333333,-0.4166666667,0,1,0,1,0,0,0,1,0,0
/742135957357350912,lib,-0.08333333333,0.04166666667,0,0,0,1,0,0,0,0,0,0
/742136165269164032,con,0.1666666667,0,1,0,0,0,0,0,0,0,0,0
/742136628638973952,lib,-0.4583333333,-0.625,0,1,0,1,0,0,0,0,1,0
/742140154144563200,con,-0.125,0.2083333333,1,0,1,0,0,0,0,0,0,0
/742140297245786112,con,0.04166666667,0.125,0,0,0,1,0,0,0,0,0,0
/742140578645696512,lib,-0.4583333333,-0.2083333333,0,1,1,0,1,0,0,0,0,0
/742143156297322496,con,-0.7083333333,-0.25,0,1,0,1,0,0,0,0,0,0
/742144113210884098,con,0.5,-0.25,0,1,0,0,0,0,0,0,0,1
/742144563469529088,con,0.4166666667,-0.125,1,0,1,0,0,0,0,0,0,0
/742144973441667072,lib,-0.9583333333,-0.2083333333,1,1,0,1,1,0,0,0,0,1
/742150541304827904,con,0.4166666667,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/742152160163581953,con,-0.625,-0.6666666667,0,1,0,1,0,1,0,1,0,1
/742153096789364736,lib,0.625,0.875,1,0,1,0,1,0,0,0,0,0
/742153428122537984,con,-0.6666666667,-0.4166666667,0,1,0,1,0,1,0,1,0,0
/742153475392299008,con,0.08333333333,0.1666666667,1,1,1,0,0,0,0,0,0,1
/742153667567046656,con,-0.6666666667,-0.2916666667,0,1,0,0,1,0,0,0,0,1
/742156303833829376,con,-0.875,-0.04166666667,0,1,0,1,0,1,0,1,0,0
/742158732830904320,con,-0.9583333333,-0.375,0,1,0,1,0,0,0,0,0,0
/742158969892802561,con,-0.5416666667,-0.625,0,1,0,1,1,0,0,0,0,0
/742158973802020864,con,-0.5416666667,-0.25,1,1,0,0,1,0,0,1,0,1
/742159595032870912,lib,0,-0.04166666667,0,1,1,0,1,1,0,0,0,0
/742162321427058692,con,-0.5,-0.25,0,1,0,1,0,1,0,1,0,0
/742166534072762372,con,-0.1666666667,0.08333333333,0,1,0,1,1,0,0,0,0,0
/742166633213513728,con,0.2083333333,0.125,0,0,1,0,0,0,0,0,0,0
/742167726248984578,con,-0.6666666667,-0.1666666667,0,0,0,1,0,1,1,0,0,1
/742168007175114752,lib,0.375,0.1666666667,1,0,0,0,0,0,0,0,0,0
/742170130105262080,con,0.08333333333,-0.375,0,0,0,0,0,0,0,0,0,0
/742171510601715712,lib,-0.9166666667,-0.4166666667,0,1,0,1,1,0,0,0,0,1
/742174071526301698,con,-0.375,-0.2083333333,0,1,0,1,0,0,0,0,0,0
/742174201738612736,lib,-0.1666666667,0.25,1,1,0,0,1,0,0,0,0,0
/742174629998006272,con,-0.375,-0.25,0,1,0,1,0,0,0,0,0,1
/742177603763769344,con,-0.6666666667,-0.5833333333,0,1,0,1,0,0,0,0,0,0
/742177742930595840,lib,-0.625,-0.6666666667,1,1,1,0,1,0,0,0,0,0
/742179388385427456,lib,-0.375,-0.2083333333,0,0,0,1,0,0,0,0,0,1
/742180565403729920,con,-0.75,-0.4166666667,0,1,0,1,1,0,0,0,0,1
/742182164817666048,con,0.25,-0.25,0,1,0,1,1,0,0,0,0,0
/742183110129782789,lib,0.6666666667,0.6666666667,0,0,1,0,1,0,0,0,0,0
/742185641534992384,con,-0.7083333333,-0.625,0,1,0,1,0,0,0,1,0,0
/742185945726750721,con,-0.7916666667,-0.08333333333,0,1,0,0,0,0,0,1,0,0
/742185991428001792,con,0.04166666667,-0.5833333333,0,1,0,1,0,0,0,0,0,0
/742186075091783680,con,0.3333333333,-0.6666666667,1,0,0,0,0,0,0,0,1,0
/742188773685895168,con,0,-0.25,0,1,0,0,0,0,0,0,0,0
/742190409288409088,con,-0.25,0.1666666667,0,1,0,0,0,0,0,0,0,1
/742190740072058880,lib,-0.625,-0.1666666667,0,1,0,1,0,0,0,1,0,1
/742192055124791300,con,-0.2916666667,0,0,1,0,0,0,0,0,0,0,0
/742196086446559232,lib,0.8333333333,0.25,1,0,0,0,0,0,0,0,0,0
/742201898523070464,con,-0.1666666667,-0.2916666667,1,0,0,1,1,0,0,0,0,0
/742203989844996096,con,-0.8333333333,-0.4166666667,0,1,0,0,0,0,0,1,0,1
/742204538745147392,con,-0.04166666667,-0.2916666667,0,1,0,1,0,0,0,0,0,0
/742205495130226688,con,-0.3333333333,-0.3333333333,0,1,0,1,0,1,0,1,0,0
/742206230370738178,con,-0.08333333333,-0.3333333333,0,0,0,0,0,0,0,1,0,0
/742206761524854784,con,-0.8333333333,-0.1666666667,0,1,0,0,0,1,0,1,0,0
/742207135476375552,lib,-0.5,-0.08333333333,0,1,0,0,0,0,1,0,0,0
/742210170374258688,con,-0.5,-0.08333333333,0,1,0,1,0,0,0,0,0,1
/742211274616934400,con,0.25,0,0,0,0,0,0,0,0,0,0,0
/742213757334618112,con,-0.75,0.04166666667,1,0,0,1,0,0,0,0,0,0
/742216349187899392,con,-0.3333333333,-0.4166666667,0,1,1,0,0,0,0,0,0,0
/742216476015218688,lib,0.5833333333,0.625,1,0,1,0,1,0,0,0,0,0
/742219949549047808,con,0.08333333333,-0.2083333333,0,1,0,1,0,0,0,0,0,0
/742222383638007808,con,-0.125,-0.4583333333,0,1,0,1,0,0,0,0,0,0
/742226791692161024,con,-0.5833333333,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/742227838321856512,con,-0.625,0.125,1,1,0,0,0,0,0,0,0,1
/742228983865974784,lib,-0.375,-0.75,0,1,0,0,1,0,0,0,0,0
/742238642295472128,lib,0.08333333333,0.04166666667,1,1,0,1,0,0,0,0,0,0
/742246644641566720,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/742246856068104192,lib,0.125,0.25,0,0,0,1,1,0,0,1,0,0
/742250937201266690,con,-0.5833333333,-0.08333333333,0,0,0,0,0,0,0,0,0,0
/742268320762593280,lib,-0.7916666667,-0.75,0,1,0,1,0,0,1,1,0,0
/742275442107764736,lib,0.2916666667,0.25,1,0,1,0,1,0,1,0,0,0
/742276398044192768,lib,0.4166666667,0.5,1,1,1,0,1,0,1,0,0,0
/742301277707591680,con,0.3333333333,0.4583333333,0,0,0,1,0,0,1,1,0,0
/742301514723512320,con,-0.9166666667,-0.4583333333,0,1,0,1,0,1,0,1,0,1
/742305166800621568,con,-0.5,-0.125,0,1,0,1,0,0,0,0,0,0
/742309737727852544,con,-0.04166666667,-0.04166666667,0,0,1,0,0,0,0,0,0,0
/742315740984807425,lib,0.4166666667,0.3333333333,1,0,1,0,0,0,0,0,0,0
/742315939996176386,lib,0.625,0.25,1,0,0,0,0,0,1,0,0,0
/742317678388350976,lib,-0.5,-0.4166666667,0,1,0,0,0,0,0,0,0,0
/742320713583853568,con,-0.375,-0.4583333333,0,1,0,1,0,0,0,0,0,1
/742322969943252992,con,-0.1666666667,-0.3333333333,0,1,0,0,0,0,0,1,0,1
/742324304029884416,con,-0.625,-0.1666666667,0,1,0,1,0,0,0,0,0,1
/742324357570170880,con,-0.5416666667,-0.08333333333,0,0,0,0,0,0,0,0,0,0
/742327783154692097,con,-0.04166666667,0,0,1,1,0,0,0,0,0,0,0
/742330369551302656,con,-0.3333333333,-0.25,0,0,0,0,0,0,0,1,0,0
/742330917990060032,lib,0.4166666667,0.2083333333,1,0,1,0,1,0,0,0,0,0
/742331800987545600,con,-0.125,-0.4166666667,1,1,0,0,0,0,0,0,0,0
/742335392570040320,lib,-0.9166666667,-0.375,0,1,0,1,0,0,0,1,0,0
/742337892228308992,con,-0.375,-0.25,0,1,0,0,0,0,0,1,0,0
/742342260231049216,con,-0.1666666667,-0.08333333333,1,1,0,1,1,0,0,0,0,0
/742345501689970688,lib,-0.25,-0.1666666667,1,0,0,0,0,0,0,0,0,0
/742345835330080768,con,-0.75,-0.08333333333,0,1,0,1,0,1,0,1,0,0
/742348650945224704,con,-0.1666666667,-0.08333333333,1,1,0,1,0,0,0,1,0,0
/742348737033310209,lib,0.125,0.125,0,0,0,0,0,0,0,0,0,0
/742349388144508928,lib,0.5416666667,0.4583333333,1,0,1,0,1,0,1,0,1,0
/742354514666127363,lib,-0.4583333333,-0.5,0,1,0,0,0,0,0,1,0,0
/742359903919017984,lib,0.125,0.25,1,1,0,0,0,0,0,0,0,0
/742360418358841344,lib,-0.04166666667,0.4166666667,1,0,1,0,0,0,0,0,0,1
/742362497898979328,con,0.625,-0.04166666667,0,0,1,0,0,0,0,0,0,0
/742364169052299264,lib,0.04166666667,0.04166666667,0,0,0,1,0,1,0,1,0,0
/742365031812071425,lib,-1,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/742366358042742784,lib,0.7083333333,0.4583333333,1,1,1,0,1,0,0,0,0,0
/742367491674906624,con,0.375,0.2916666667,1,0,1,0,0,0,0,0,0,0
/742370832064913409,lib,0.25,0.2916666667,1,0,1,0,1,0,1,0,0,0
/742374209339416576,lib,0.125,0.4166666667,1,1,1,0,1,0,1,1,0,1
/742374233486065665,lib,-0.375,0.2916666667,1,1,1,0,1,0,1,0,0,0
/742375869675626497,lib,-0.4166666667,-0.2916666667,0,1,0,1,0,0,0,0,0,0
/742376345297158144,con,-0.9583333333,-0.5,0,1,0,1,0,0,0,0,0,0
/742376390914412544,con,-0.375,-0.375,0,1,0,1,0,0,0,0,0,0
/742376574691971072,lib,0.625,0.25,0,0,0,0,0,0,0,0,0,0
/742377138351923200,lib,0.125,0.25,1,1,0,1,1,0,0,1,0,0
/742377216802230273,lib,0.125,0.25,1,1,0,1,1,0,0,1,0,0
/742377240093134852,lib,0.125,0.25,1,1,0,1,1,0,0,1,0,0
/742377988042424320,con,-0.4166666667,-0.5,0,1,0,1,1,0,0,0,0,0
/742378335502766080,con,-0.9166666667,-0.625,0,1,0,0,0,0,0,0,0,1
/742379293875916800,con,-0.125,-0.25,0,0,0,0,0,0,1,1,0,0
/742379651570511872,con,-1,-0.2083333333,0,1,0,0,0,0,0,0,0,1
/742381092418637824,lib,-0.125,0.3333333333,1,0,1,0,1,0,1,0,0,0
/742381679529107456,lib,-0.08333333333,-0.2916666667,0,1,0,1,1,0,0,1,0,0
/742385513294745600,con,-0.375,-0.04166666667,0,0,0,1,1,0,0,0,0,0
/742386193313243136,con,0,-0.125,0,0,0,1,0,0,0,0,0,0
/742386395923238912,lib,-0.6666666667,-0.2083333333,0,1,0,0,0,0,0,1,0,0
/742388555037741056,con,0.04166666667,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/742388735380062208,con,-0.1666666667,0.04166666667,1,1,0,1,0,0,0,0,0,0
/742388847682703360,lib,-0.08333333333,0.3333333333,1,0,1,0,0,0,0,0,0,0
/742392871744098304,con,-0.75,0.2916666667,1,1,1,0,0,0,0,0,0,0
/742393873196933120,con,-0.7083333333,-0.2916666667,0,1,0,0,0,0,0,0,0,0
/742397127075102721,lib,0.4166666667,-0.2083333333,0,1,1,0,1,0,0,0,0,0
/742397968041414657,lib,0,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/742398429997961216,con,-0.375,-0.3333333333,0,1,0,1,0,0,0,0,0,1
/742398666346897409,lib,0.375,0.5,1,0,1,0,1,0,0,0,0,0
/742401235567955968,lib,0.4583333333,0.5833333333,1,0,1,0,0,0,0,0,0,0
/742401493228130305,con,-0.7083333333,-0.2083333333,0,1,0,0,0,0,0,0,0,1
/742403364315648000,con,-0.125,-0.2916666667,0,1,0,0,0,0,0,0,0,0
/742403630041554948,lib,-0.2083333333,-0.2916666667,0,1,0,1,0,0,0,0,0,1
/742403962461114368,lib,0.4583333333,0.08333333333,1,0,1,0,0,0,0,0,0,0
/742405934471774208,con,-0.08333333333,-0.2916666667,0,0,0,1,0,0,0,1,0,0
/742406303230885888,lib,0.125,0.4166666667,1,1,1,0,1,0,1,1,0,1
/742406742412124161,con,-0.4166666667,-0.125,0,1,0,1,0,0,0,1,0,0
/742407159439196162,con,-0.4166666667,0,0,1,0,1,0,0,0,1,0,0
/742407312300593152,lib,-0.08333333333,0.2916666667,0,0,1,0,0,0,1,0,0,0
/742407392873177088,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742407695609696256,con,-0.5,-0.2083333333,0,0,0,1,0,0,0,1,0,0
/742408010664812544,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742408082794242048,con,-0.4166666667,-0.2083333333,0,0,0,1,0,1,0,0,0,0
/742408215611072513,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742408647825727488,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742408811843985409,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742408916684922880,lib,-0.5416666667,0.3333333333,1,1,0,1,1,0,1,1,0,0
/742408969889583105,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742409090786164736,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742409565694767106,lib,0.6666666667,0.5833333333,1,0,1,0,1,0,0,0,0,0
/742409721462685696,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742410117111414784,con,-0.7083333333,-0.2916666667,0,0,0,1,0,0,0,1,0,0
/742410251102621696,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742410359017869313,con,-0.5,-0.2083333333,0,0,0,1,0,0,0,1,0,0
/742410498369413120,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742410587678736384,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742410797163286528,con,-0.5,-0.2083333333,0,1,0,1,0,0,0,1,0,0
/742411433967792129,lib,-0.2083333333,0.375,0,1,1,0,1,0,1,1,0,1
/742411775925047296,con,-0.25,-0.3333333333,0,0,0,1,0,0,0,1,0,0
/742412279212179456,con,-0.3333333333,0,0,0,0,1,0,1,0,1,0,0
/742412807019343872,con,-0.7083333333,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/742414214841532417,con,-0.2916666667,0,0,1,0,1,0,0,0,1,0,0
/742415026238021632,lib,-0.375,0.2916666667,0,1,1,0,1,0,1,0,0,0
/742421629444198402,lib,0.4583333333,0.5833333333,1,0,1,0,0,0,0,0,0,0
/742423010691416065,lib,0.4583333333,0.5833333333,1,0,1,0,0,0,0,0,0,0
/742426447105675264,lib,-0.2083333333,-0.125,1,0,1,0,0,0,0,1,0,0
/742428587941371908,con,-0.125,-0.5,0,0,0,0,0,0,0,0,0,0
/742429043065131008,lib,0.375,0.75,1,0,1,0,0,0,0,0,0,0
/742429954399408128,lib,0.125,0.25,1,1,0,1,1,0,0,1,0,0
/742432399988908034,lib,-0.7916666667,-0.4166666667,0,1,1,0,1,0,0,0,0,0
/742432952261476352,con,0.04166666667,0.08333333333,1,0,1,0,0,0,0,0,0,0
/742433133048401924,lib,0.9166666667,0.7916666667,1,0,1,0,1,0,1,0,0,0
/742437665312669698,lib,-0.125,-0.25,0,1,0,1,1,0,0,0,0,0
/742438082432139265,lib,0.04166666667,0.3333333333,1,0,0,0,0,0,0,0,0,1
/742439856404615168,con,-0.125,-0.08333333333,0,0,0,0,1,0,0,0,0,0
/742443527729078272,con,-0.625,-0.4166666667,0,1,0,0,0,0,0,0,0,0
/742444037148401664,lib,0.1666666667,-0.125,0,1,1,0,0,0,0,0,0,1
/742450289291100160,lib,0.125,0.4166666667,1,0,1,0,1,0,1,1,0,1
/742451043821293569,lib,0.4583333333,0.7083333333,1,0,1,0,0,0,0,0,0,0
/742452263902285826,lib,0.4583333333,0.5833333333,1,0,0,1,0,0,0,0,0,0
/742458038444011520,lib,-0.2083333333,-0.08333333333,1,1,0,1,1,0,1,0,0,0
/742459782284619776,lib,-0.7083333333,0.2083333333,1,1,1,0,1,0,1,0,0,0
/742467416584687620,lib,0.375,0.5,1,0,1,0,1,0,0,0,0,0
/742471752916316160,lib,0.4166666667,0.04166666667,0,0,0,1,0,0,0,0,0,0
/742471876702769156,con,-0.25,-0.25,0,1,0,0,0,0,0,0,0,0
/742473072209432576,con,-0.7916666667,-0.375,0,0,1,0,0,0,0,0,0,0
/742475515613745152,lib,-0.375,-0.2916666667,0,1,0,0,1,0,0,0,0,0
/742475620307865600,con,0,-0.08333333333,0,1,0,1,0,0,0,0,0,0
/742476654103166980,con,-0.04166666667,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/742479875223785472,lib,0.04166666667,0.125,1,1,1,0,0,0,0,0,0,0
/742480958855614464,lib,0.4583333333,0.5833333333,1,0,1,0,0,0,0,0,0,0
/742482882673836032,lib,-0.1666666667,0.04166666667,1,0,1,0,1,0,1,0,0,0
/742483304033570816,lib,-0.1666666667,0.04166666667,1,0,1,0,1,0,1,0,0,0
/742483827159752704,lib,-0.1666666667,0.04166666667,1,1,1,0,1,0,1,0,0,0
/742484569216192512,lib,0.5416666667,0.7083333333,1,1,0,0,1,0,0,0,0,0
/742484825076965376,lib,-0.1666666667,-0.25,0,0,1,0,1,0,0,0,1,0
/742486720017403904,lib,-0.04166666667,0.5,1,1,1,0,1,0,1,0,0,0
/742488972513812480,lib,0.4583333333,0.5833333333,1,0,1,0,0,0,0,0,0,0
/742495064895672320,lib,-0.3333333333,-0.25,0,0,1,0,1,0,1,0,0,0
/742496309211467776,lib,-0.7083333333,-0.125,0,1,0,1,1,0,0,0,0,0
/742498340533833728,lib,0.1666666667,0.2916666667,1,0,0,0,1,0,0,0,0,0
/742506073899294720,lib,0.4583333333,0,1,0,1,0,1,0,0,0,1,0
/742506397812805632,lib,-0.3333333333,-0.25,1,1,1,0,1,0,1,0,0,0
/742511519699632129,lib,-0.08333333333,0.04166666667,1,0,1,0,1,0,1,1,0,0
/742512389887664128,lib,-0.75,-0.375,0,0,0,0,0,0,0,0,0,0
/742515050079002626,con,-0.375,-0.5833333333,0,0,0,1,0,0,0,0,0,0
/742517124233592832,lib,0.5416666667,0.4166666667,1,0,0,0,1,0,0,0,0,0
/742519221758889984,con,-0.5416666667,-0.625,0,1,0,1,0,0,0,0,0,0
/742520355449757696,con,-0.1666666667,-0.04166666667,1,1,0,1,1,0,1,1,0,0
/742522474579951616,lib,0.9583333333,0.7916666667,1,1,1,0,1,0,1,0,0,0
/742525215792463873,lib,-0.3333333333,-0.2916666667,0,1,0,1,1,1,0,1,0,0
/742527335900020736,con,-0.1666666667,-0.2916666667,0,0,0,1,1,0,0,1,0,0
/742532742030721024,lib,-0.5833333333,-0.375,0,1,0,1,0,0,0,0,0,0
/742542267899097089,lib,-0.4166666667,-0.5416666667,0,1,0,1,0,0,0,0,0,0
/742544092626718720,lib,0.3333333333,-0.375,0,0,0,0,0,0,0,0,0,0
/742544229545717760,lib,-0.5833333333,-0.5416666667,0,1,0,0,1,0,0,0,0,0
/742548967016173568,lib,0.125,0.25,1,0,1,0,0,0,0,0,0,0
/742551130228568064,lib,0.125,0.3333333333,0,0,0,0,1,0,0,0,0,0
/742552658771337217,lib,0.2916666667,0.5833333333,1,0,1,0,1,0,0,0,0,0
/742555019443048448,con,-0.5,-0.75,0,1,0,1,0,0,0,1,0,0
/742559736088956932,lib,-0.6666666667,-0.125,0,1,0,1,0,0,0,0,0,0
/742561936584278016,lib,0.4583333333,0.5833333333,1,0,0,1,0,0,0,0,0,0
/742566896902373377,con,0.08333333333,-0.2083333333,0,0,0,1,0,0,0,0,0,0
/742573451278454784,lib,-0.3333333333,-0.2083333333,0,0,1,0,1,0,0,0,0,0
/742578111225561088,lib,-0.04166666667,0.25,1,0,1,0,0,0,0,0,0,0
/742582733843529728,lib,-0.08333333333,0.2916666667,1,1,0,1,0,1,0,1,0,0
/742586267162923008,lib,0.125,0.25,1,0,0,1,1,0,0,1,0,0
/742588554098790400,lib,0.04166666667,-0.25,0,0,0,1,0,0,0,0,0,0
/742590697069522944,con,-0.2916666667,-0.2083333333,0,1,0,1,0,0,0,0,0,1
/742594868124356608,lib,-0.1666666667,-0.25,0,0,0,1,0,0,0,0,0,0
/742596782320984064,con,-0.5833333333,0.2916666667,0,1,0,1,1,0,0,1,0,0
/742599187271815169,lib,0.6666666667,0.7916666667,1,0,0,0,0,0,1,0,0,0
/742602008381661184,lib,0.7916666667,0.4166666667,0,0,1,0,1,0,0,0,0,0
/742615981348913153,con,-0.2916666667,-0.125,0,1,0,1,0,0,0,0,0,0
/742643565864456192,lib,-0.375,-0.08333333333,0,1,0,1,0,0,0,0,0,0
/742646026838888449,con,-0.375,-0.5,0,1,0,0,0,0,0,0,0,0
/742653683679277056,lib,-0.04166666667,0.08333333333,0,0,0,0,0,0,0,0,0,0
/742654024802045952,lib,0.4166666667,0.25,0,1,0,1,0,0,0,0,0,0
/742654096906301440,lib,0.3333333333,0.3333333333,1,0,1,0,0,0,1,1,0,0
/742658850923352065,lib,0.2083333333,0.1666666667,1,0,1,0,0,0,0,0,0,0
/742662739559120896,lib,-0.04166666667,0.25,1,0,1,0,0,0,0,0,0,0
/742667414341586944,lib,0.4166666667,0.2916666667,1,0,1,0,0,0,1,0,0,0
/742677705192275968,lib,-0.75,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/742679427960713216,lib,0.4166666667,0.08333333333,1,0,1,0,0,0,0,0,0,0
/742680510300819458,lib,0.125,0.4166666667,1,0,1,0,1,0,1,1,0,1
/742682400212164608,lib,-0.1666666667,0.25,1,1,1,0,0,0,1,0,0,0
/742692753163886592,lib,0.625,0.3333333333,0,0,0,0,0,0,0,0,0,0
/742698489293987841,con,0.5833333333,0.625,0,0,0,0,0,0,0,0,0,0
/742701445502402560,lib,0.1666666667,0.2083333333,1,1,1,0,1,0,1,0,0,0
/742710558558965760,lib,0.2916666667,0.2083333333,1,0,1,0,1,0,1,0,0,0
/742717489688125441,con,0.08333333333,0,0,1,0,0,0,0,0,0,0,0
